210,0.11453197226779689
211,0.11416413787317328
212,0.11379969924628078
213,0.11343854815740848
214,0.11308057487349667
215,0.11272566836040845
216,0.11237371647235841
217,0.11202460612871556
218,0.1116782234784458
219,0.11133445405250497
220,0.11099318290452721
221,0.11065429474018706
222,0.11031767403563997
223,0.1099832051454687
224,0.10965077240058392
225,0.10932026019654466
226,0.1089915530727793
227,0.10866453578320137
228,0.10833909335872621
229,0.10801511116220511
230,0.10769247493630107
231,0.10737107084484154
232,0.10705078550818507
233,0.10673150603315001
234,0.106413120038055
235,0.10609551567342483
236,0.10577858163892137
237,0.10546220719705848
238,0.10514628218426417
239,0.10483069701985373
240,0.10451534271347812
241,0.10420011087161432
242,0.1038848937036613
243,0.10356958402820904
244,0.10325407528004393
245,0.10293826151845574
246,0.10262203743740957
247,0.10230529837814437
248,0.10198794034475853
249,0.10166986002334094
250,0.10135095480520187
251,0.10103112281475617
252,0.10071026294260373
253,0.10038827488434793
254,0.10006505918568348
255,0.0997405172942733
256,0.09941455161892288
257,0.09908706559654161
258,0.0987579637673598
259,0.0984271518588455
260,0.09809453687873135
261,0.09776002721752741
262,0.09742353276084642
263,0.0970849650118186
264,0.09674423722380818
265,0.09640126454357242
266,0.09605596416492064
267,0.09570825549283538
268,0.09535806031791072
269,0.09500530300084398
270,0.09464991066658043
271,0.09429181340756712
272,0.09393094449541077
273,0.09356724060006143
274,0.09320064201546058
275,0.092831092890398
276,0.09245854146311802
277,0.09208294029800998
278,0.09170424652250414
279,0.09132242206208804
280,0.0909374338711536
281,0.0905492541571903
282,0.09015786059566859
283,0.08976323653279784
284,0.08936537117322187
285,0.08896425974962285
286,0.08855990367115739
287,0.08815231064764828
288,0.08774149478650908
289,0.0873274766594931
290,0.08691028333653453
291,0.08648994838419333
292,0.08606651182652471
293,0.08564002006657383
294,0.0852105257671342
295,0.08477808768991471
296,0.08434277049280817
297,0.08390464448555532
298,0.08346378534472516
299,0.08302027378958084
300,0.08257419522105251
301,0.08212563932668054
302,0.08167469965500426
303,0.08122147316344402
304,0.08076605974423184
305,0.08030856173338682
306,0.07984908340807803
307,0.07938773047797294
308,0.07892460957631939
309,0.07845982775654338
310,0.07799349200007918
311,0.07752570874096018
312,0.07705658341241735
313,0.07658622002034553
314,0.07611472074803068
315,0.07564218559598648
316,0.0751687120601471
317,0.07469439485101675
318,0.07421932565570404
319,0.07374359294408256
320,0.0732672818196414
321,0.07279047391492506
322,0.07231324733083427
323,0.07183567661847248
324,0.07135783280168868
325,0.07087978343799597
326,0.07040159271513563
327,0.06992332158021888
328,0.06944502789810991
329,0.06896676663551352
330,0.06848859006710017
331,0.06801054799993153
332,0.06753268801244362
333,0.06705505570428939
334,0.06657769495343752
335,0.06610064817706063
336,0.06562395659292233
337,0.06514766047817172
338,0.06467179942268429
339,0.06419641257433409
340,0.06372153887383951
341,0.0632472172770931
342,0.06277348696315839
343,0.06230038752638573
344,0.06182795915136964
345,0.06135624276973153
346,0.060885280197964006
347,0.060415114255818754
348,0.05994578886494678
349,0.059477349127718945
350,0.059009841386357176
351,0.058543313262691
352,0.058077813679025606
353,0.05761339286076085
354,0.05715010232153865
355,0.05668799483181429
356,0.05622712437185215
357,0.05576754607023378
358,0.05530931612903552
359,0.054852491736890684
360,0.054397130971189665
361,0.053943292690699474
362,0.05349103641989474
363,0.0530404222262948
364,0.05259151059208529
365,0.05214436228128424
366,0.05169903820367573
367,0.051255599276693486
368,0.05081410628638628
369,0.05037461974854032
370,0.049937199770968436
371,0.0495019059179102
372,0.04906879707741328
373,0.0486379313324911
374,0.048209365836775576
375,0.047783156695303995
376,0.04735935885100222
377,0.04693802597734566
378,0.04651921037760563
379,0.04610296289101094
380,0.04568933280608331
381,0.04527836778133645
382,0.04487011377346006
383,0.04446461497305152
384,0.044061913747895906
385,0.04366205059374524
386,0.04326506409249556
387,0.04287099087761814
388,0.04247986560666047
389,0.04209172094059743
390,0.04170658752978399
391,0.04132449400623228
392,0.04094546698191772
393,0.04056953105279795
394,0.04019670880821795
395,0.039827020845362986
396,0.039460485788415225
397,0.039097120312068
398,0.03873693916904994
399,0.03837995522131375
400,0.038026179474552016
401,0.0376756211157048
402,0.03732828755313679
403,0.036984184459170025
404,0.03664331581466921
405,0.036305683955391986
406,0.035971289619827276
407,0.03564013199825955
408,0.035312208782814346
409,0.03498751621825068
410,0.03466604915328422
411,0.03434780109224002
412,0.03403276424684663
413,0.03372092958799976
414,0.03341228689733743
415,0.033106824818482455
416,0.032804530907820637
417,0.03250539168469853
418,0.032209392680933036
419,0.03191651848954109
420,0.03162675281260481
421,0.031340078508201044
422,0.03105647763633258
423,0.030775931503807252
424,0.03049842070802062
425,0.03022392517960533
426,0.029952424223917723
427,0.02968389656133849
428,0.029418320366371722
429,0.029155673305530254
430,0.028895932574002723
431,0.028639074931099975
432,0.02838507673448483
433,0.028133913973191597
434,0.027885562299444975
435,0.02763999705929206
436,0.027397193322063043
437,0.02715712590867756
438,0.02691976941881812
439,0.026685098256990645
440,0.02645308665749635
441,0.026223708708338025
442,0.025996938374087005
443,0.02577274951773589
444,0.02555111592156394
445,0.025332011307041997
446,0.025115409353804793
447,0.024901283717716976
448,0.02468960804806195
449,0.02448035600387923
450,0.024273501269479476
451,0.024069017569163152
452,0.023866878681170003
453,0.023667058450886062
454,0.0234695308033343
455,0.02327426975497427
456,0.023081249424836654
457,0.022890444045016754
458,0.022701827970551227
459,0.02251537568870246
460,0.022331061827672357
461,0.02214886116476929
462,0.021968748634049143
463,0.021790699333452086
464,0.02161468853145635
465,0.021440691673267658
466,0.021268684386565317
467,0.02109864248682305
468,0.020930541982222522
469,0.02076435907817855
470,0.020600070181491383
471,0.02043765190414454
472,0.020277081066761966
473,0.020118334701742253
474,0.019961390056083123
475,0.01980622459391133
476,0.019652815998731643
477,0.019501142175408395
478,0.019351181251892398
479,0.019202911580705275
480,0.019056311740194017
481,0.01891136053556624
482,0.01876803699971789
483,0.01862632039386369
484,0.018486190207980577
485,0.018347626161073965
486,0.01821060820127634
487,0.018075116505786956
488,0.017941131480661714
489,0.017808633760460907
490,0.017677604207763844
491,0.01754802391255654
492,0.017419874191501546
493,0.017293136587095217
494,0.017167792866720592
495,0.017043825021601178
496,0.01692121526566291
497,0.016799946034308955
498,0.016679999983114147
499,0.016561359986443733
500,0.016444009136001872
501,0.01632793073931466
502,0.016213108318152467
503,0.01609952560689628
504,0.015987166550851743
505,0.01587601530451589
506,0.015766056229799347
507,0.015657273894208873
508,0.01554965306899275
509,0.015443178727253324
510,0.015337836042029046
511,0.015233610384349642
512,0.015130487321267247
513,0.015028452613865886
514,0.014927492215252315
515,0.014827592268530795
516,0.014728739104763551
517,0.014630919240919641
518,0.014534119377814772
519,0.014438326398042624
520,0.014343527363901529
521,0.014249709515316433
522,0.014156860267759426
523,0.01406496721016917
524,0.013974018102871667
525,0.013884000875503219
526,0.013794903624937328
527,0.013706714613216382
528,0.013619422265489763
529,0.013533015167959095
530,0.013447482065832076
531,0.013362811861285564
532,0.013278993611438875
533,0.013196016526338424
534,0.013113869966954076
535,0.013032543443188481
536,0.012952026611899535
537,0.012872309274937018
538,0.012793381377193908
539,0.01271523300467279
540,0.012637854382568084
541,0.012561235873364373
542,0.01248536797495131
543,0.01241024131875559
544,0.012335846667890359
545,0.012262174915322084
546,0.01218921708205555
547,0.012116964315337181
548,0.012045407886876545
549,0.011974539191086818
550,0.01190434974334403
551,0.01183483117826516
552,0.011765975248005656
553,0.011697773820575866
554,0.01163021887817721
555,0.011563302515557412
556,0.01149701693838542
557,0.011431354461645633
558,0.011366307508051924
559,0.01130186860648074
560,0.011238030390424324
561,0.011174785596462724
562,0.011112127062755814
563,0.011050047727554215
564,0.01098854062773
565,0.010927598897326196
566,0.01086721576612587
567,0.010807384558239892
568,0.01074809869071392
569,0.010689351672154044
570,0.010631137101371427
571,0.010573448666045218
572,0.01051628014140424
573,0.010459625388926683
574,0.01040347835505841
575,0.010347833069948869
576,0.010292683646205184
577,0.010238024277663873
578,0.010183849238180059
579,0.010130152880434283
580,0.010076929634756225
581,0.01002417400796587
582,0.00997188058223118
583,0.009920044013942773
584,0.009868659032604934
585,0.009817720439742987
586,0.009767223107826939
587,0.009717161979211028
588,0.009667532065089022
589,0.009618328444465226
590,0.00956954626314073
591,0.009521180732715129
592,0.009473227129603069
593,0.009425680794065847
594,0.009378537129257356
595,0.009331791600285032
596,0.00928543973328447
597,0.009239477114508664
598,0.0091938993894309
599,0.009148702261861421
600,0.00910388149307764
601,0.009059432900967862
602,0.009015352359187847
603,0.00897163579633083
604,0.008928279195109906
605,0.008885278591553369
606,0.008842630074212376
607,0.008800329783380858
608,0.008758373910327757
609,0.008716758696540745
610,0.008675480432982281
611,0.008634535459356737
612,0.008593920163389277
613,0.008553630980115825
614,0.008513664391184134
615,0.00847401692416579
616,0.008434685151879014
617,0.008395665691721912
618,0.008356955205016328
619,0.008318550396361878
620,0.008280448013000041
621,0.008242644844188369
622,0.008205137720584383
623,0.008167923513639111
624,0.00813099913500024
625,0.008094361535924612
626,0.008058007706699732
627,0.008021934676074729
628,0.007986139510699822
629,0.007950619314575007
630,0.007915371228506895
631,0.007880392429574636
632,0.007845680130603747
633,0.007811231579648411
634,0.007777044059481939
635,0.0077431148870950265
636,0.007709441413202074
637,0.00767602102175515
638,0.007642851129465573
639,0.007609929185332945
640,0.007577252670181701
641,0.007544819096204733
642,0.007512626006514273
643,0.007480670974699762
644,0.00744895160439254
645,0.00741746552883767
646,0.007386210410471845
647,0.007355183940508544
648,0.007324383838529202
649,0.007293807852080874
650,0.007263453756280304
651,0.007233319353423931
652,0.00720340247260415
653,0.007173700969331441
654,0.007144212725162382
655,0.007114935647333388
656,0.007085867668400302
657,0.0070570067458833085
658,0.007028350861917666
659,0.006999898022909465
660,0.006971646259197092
661,0.0069435936247176245
662,0.006915738196678552
663,0.006888078075234444
664,0.006860611383168705
665,0.006833336265580156
666,0.0068062508895744235
667,0.006779353443960178
668,0.006752642138949872
669,0.006726115205865156
670,0.006699770896846888
671,0.006673607484569365
672,0.006647623261959198
673,0.0066218165419181544
674,0.006596185657050598
675,0.006570728959394707
676,0.0065454448201580605
677,0.006520331629457205
678,0.006495387796060943
679,0.006470611747137856
680,0.006446001928007429
681,0.006421556801894967
682,0.006397274849690311
683,0.006373154569710102
684,0.006349194477463675
685,0.00632539310542242
686,0.0063017490027927866
687,0.006278260735292423
688,0.0062549268849299445
689,0.006231746049787805
690,0.006208716843808573
691,0.006185837896584253
692,0.0061631078531489214
693,0.006140525373774247
694,0.006118089133768298
695,0.006095797823277125
696,0.0060736501470894455
697,0.006051644824444137
698,0.006029780588840619
699,0.00600805618785202
700,0.005986470382941183
701,0.005965021949279218
702,0.0059437096755669445
703,0.005922532363858811
704,0.005901488829389378
705,0.005880577900402547
706,0.005859798417983064
707,0.005839149235890634
708,0.005818629220396397
709,0.00579823725012178
710,0.005777972215879841
711,0.005757833020518632
712,0.005737818578767189
713,0.005717927817083509
714,0.005698159673504737
715,0.005678513097499784
716,0.005658987049823724
717,0.0056395805023744805
718,0.005620292438051567
719,0.005601121850616904
720,0.005582067744557516
721,0.005563129134950255
722,0.005544305047328498
723,0.005525594517550746
724,0.005506996591671039
725,0.00548851032581125
726,0.005470134786035289
727,0.0054518690482249065
728,0.00543371219795751
729,0.005415663330385395
730,0.005397721550117068
731,0.005379885971099905
732,0.005362155716504642
733,0.005344529918611516
734,0.005327007718697891
735,0.005309588266927604
736,0.005292270722241693
737,0.005275054252250791
738,0.005257938033129052
739,0.005240921249509448
740,0.005224003094380506
741,0.005207182768984688
742,0.005190459482717913
743,0.0051738324530307914
744,0.005157300905330805
745,0.0051408640728862936
746,0.005124521196731491
747,0.005108271525572866
748,0.005092114315697002
749,0.005076048830879384
750,0.005060074342294791
751,0.005044190128428612
752,0.0050283954749896515
753,0.005012689674823894
754,0.004997072027829604
755,0.004981541840873543
756,0.004966098427708246
757,0.004950741108890551
758,0.004935469211701129
759,0.004920282070065195
760,0.00490517902447422
761,0.0048901594219087265
762,0.004875222615762113
763,0.004860367965765531
764,0.004845594837913764
765,0.004830902604392109
766,0.004816290643504167
767,0.004801758339600703
768,0.004787305083009425
769,0.004772930269965631
770,0.004758633302543916
771,0.004744413588590595
772,0.004730270541657231
773,0.004716203580934919
774,0.004702212131189451
775,0.0046882956226973835
776,0.004674453491182906
777,0.004660685177755562
778,0.004646990128848738
779,0.004633367796159118
780,0.00461981763658669
781,0.004606339112175761
782,0.0045929316900566244
783,0.004579594842387971
784,0.004566328046300166
785,0.004553130783839135
786,0.004540002541911076
787,0.00452694281222784
788,0.004513951091252974
789,0.004501026880148594
790,0.0044881696847228255
791,0.004475379015377975
792,0.0044626543870593125
793,0.004449995319204615
794,0.00443740133569425
795,0.00442487196480197
796,0.004412406739146289
797,0.0044000051956425215
798,0.004387666875455399
799,0.004375391323952305
800,0.004363178090657104
801,0.0043510267292045605
802,0.004338936797295304
803,0.004326907856651443
804,0.00431493947297262
805,0.0043030312158926975
806,0.00429118265893705
807,0.00427939337948021
808,0.004267662958704219
809,0.00425599098155746
810,0.004244377036713907
811,0.004232820716533023
812,0.004221321617020042
813,0.004209879337786868
814,0.004198493482013288
815,0.004187163656408854
816,0.004175889471175103
817,0.004164670539968291
818,0.004153506479862642
819,0.004142396911313892
820,0.004131341458123514
821,0.004120339747403101
822,0.004109391409539506
823,0.004098496078160103
824,0.004087653390098707
825,0.004076862985361725
826,0.004066124507094917
827,0.0040554376015503844
828,0.004044801918054008
829,0.004034217108973389
830,0.004023682829686024
831,0.004013198738547943
832,0.0040027644968627695
833,0.003992379768850992
834,0.0039820442216198645
835,0.003971757525133378
836,0.00396151935218283
837,0.00395132937835761
838,0.0039411872820163665
839,0.003931092744258568
840,0.003921045448896319
841,0.003911045082426588
842,0.003901091334003702
843,0.003891183895412273
844,0.0038813224610402377
845,0.0038715067278525007
846,0.0038617363953646197
847,0.003852011165616998
848,0.0038423307431492623
849,0.00383269483497502
850,0.003823103150556795
851,0.0038135554017814516
852,0.003804051302935715
853,0.0037945905706820767
854,0.003785172924034996
855,0.0037757980843372563
856,0.0037664657752367785
857,0.0037571757226635564
858,0.0037479276548069186
859,0.003738721302093086
860,0.00372955639716287
861,0.003720432674849831
862,0.0037113498721584068
863,0.003702307728242637
864,0.0036933059843847517
865,0.0036843443839743796
866,0.003675422672487722
867,0.0036665405974670422
868,0.003657697908500498
869,0.003648894357202005
870,0.003640129697191516
871,0.0036314036840754188
872,0.0036227160754271886
873,0.0036140666307682505
874,0.0036054551115490495
875,0.0035968812811303912
876,0.0035883449047648805
877,0.003579845749578734
878,0.0035713835845536056
879,0.0035629581805087748
880,0.003554569310083456
881,0.0035462167477193253
882,0.0035379002696432123
883,0.0035296196538500612
884,0.003521374680085995
885,0.0035131651298316367
886,0.0035049907862855544
887,0.0034968514343479504
888,0.0034887468606044966
889,0.003480676853310312
890,0.003472641202374258
891,0.0034646396993431848
892,0.003456672137386578
893,0.003448738311281235
894,0.003440838017396116
895,0.0034329710536774374
896,0.0034251372196338597
897,0.003417336316321869
898,0.0034095681463313103
899,0.0034018325137710453
900,0.003394129224254848
901,0.0033864580848873955
902,0.003378818904250358
903,0.0033712114923887863
904,0.0033636356607975267
905,0.0033560912224077626
906,0.003348577991573871
907,0.003341095784060188
908,0.0033336444170281305
909,0.0033262237090232816
910,0.0033188334799627343
911,0.0033114735511225344
912,0.00330414374512521
913,0.003296843885927556
914,0.003289573798808368
915,0.0032823333103564746
916,0.003275122248458838
917,0.003267940442288721
918,0.003260787722294062
919,0.0032536639201859547
920,0.0032465688689272175
921,0.0032395024027210948
922,0.0032324643570001347
923,0.0032254545684150667
924,0.00321847287482392
925,0.0032115191152811686
926,0.0032045931300270164
927,0.003197694760476862
928,0.0031908238492107293
929,0.0031839802399629136
930,0.003177163777611771
931,0.0031703743081694714
932,0.003163611678772
933,0.003156875737669166
934,0.0031501663342147932
935,0.0031434833188569225
936,0.003136826543128228
937,0.003130195859636398
938,0.003123591122054738
939,0.0031170121851128003
940,0.0031104589045871014
941,0.003103931137292049
942,0.003097428741070751
943,0.0030909515747861247
944,0.003084499498311989
945,0.0030780723725242604
946,0.003071670059292284
947,0.0030652924214701806
948,0.0030589393228883212
949,0.003052610628344928
950,0.0030463062035976534
951,0.003040025915355381
952,0.0030337696312699646
953,0.003027537219928173
954,0.003021328550843649
955,0.0030151434944489584
956,0.003008981922087771
957,0.0030028437060069836
958,0.002996728719349114
959,0.0029906368361445976
960,0.0029845679313042694
961,0.002978521880611898
962,0.0029724985607167157
963,0.002966497849126183
964,0.002960519624198624
965,0.002954563765136147
966,0.00294863015197744
967,0.0029427186655907804
968,0.0029368291876670323
969,0.0029309616007127653
970,0.0029251157880433895
971,0.0029192916337763895
972,0.0029134890228246163
973,0.002907707840889679
974,0.002901947974455316
975,0.002896209310780953
976,0.002890491737895181
977,0.002884795144589406
978,0.002879119420411578
979,0.0028734644556598216
980,0.0028678301413763182
981,0.002862216369341151
982,0.0028566230320662203
983,0.0028510500227892054
984,0.002845497235467601
985,0.002839964564772857
986,0.00283445190608446
987,0.0028289591554842026
988,0.0028234862097504037
989,0.0028180329663522402
990,0.0028125993234441194
991,0.002807185179860106
992,0.0028017904351084044
993,0.002796414989365851
994,0.0027910587434725716
995,0.002785721598926548
996,0.002780403457878336
997,0.002775104223125783
998,0.0027698237981088414
999,0.0027645620869043894
